test_id,smiles,nlogP,sweet_prob,mw,logp,passes_atom_filter,passes_flavor_filter,fart_val_acc
0,CC(C)(C)C(O)=N[C@@H](C(O)=NO)c1ccc(-c2ccccc2)cc1,-0.2660735547542572,4.142869145852767e-10,326.396,4.743000000000003,True,False,0.9108367626886146
0,N=C(O)c1ccc[n+]([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c1,-0.2834951281547546,3.093616571439445e-10,275.231,-0.25663000000000025,False,False,0.9108367626886146
0,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](N=C(O)c2ccc(Cl)s2)C1,-0.3032403886318207,2.703085461157585e-10,371.89,2.027700000000001,False,False,0.9108367626886146
0,N=C(O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)O)C[C@H]2O)c1,-0.3039187639951706,1.4455821447785204e-10,319.23,-0.3848300000000002,True,False,0.9108367626886146
0,N=C(O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1,-0.2410856251205717,1.2689248475346592e-10,335.229,-1.4140300000000003,True,False,0.9108367626886146
0,N=C(O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)C2O)c1,-0.2740435898303985,1.2689248475346592e-10,335.229,-1.4140300000000003,True,False,0.9108367626886146
0,N=C(O)C1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C=CC1,-0.2801289856433868,1.2616330464904936e-10,256.258,-0.9360300000000004,True,False,0.9108367626886146
0,N=C(O)c1ccc[n+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1,-0.2801248617470264,3.2526755097887065e-11,255.25,-1.53103,True,False,0.9108367626886146
0,CC(C)(C)C(O)=N[C@@H](C(O)=NO)c1ccc(-c2ccsc2)cc1,-0.2511146366596222,8.000457367313395e-12,332.425,4.8045000000000035,True,False,0.9108367626886146
0,O=C(O)C1=CN([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)CCC1,-0.3017075210809707,6.979626781807872e-12,339.2370000000001,-1.3933000000000002,True,False,0.9108367626886146
0,N=C(O)C1=CN([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)CC=C1,-0.2563524320721626,2.544954066939322e-12,336.237,-1.1666300000000007,True,False,0.9108367626886146
0,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)nc1O,-0.2498801946640014,2.3308305036562566e-12,288.20599999999996,-1.1839000000000004,False,False,0.9108367626886146
0,N=C(O)c1ccc[n+]([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c1,-0.2938948770364125,2.274739192497989e-12,319.23,-0.3848300000000002,True,False,0.9108367626886146
0,O=C(O)C1=CN([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)C=CC1,-0.2593406438827514,1.6809852468970753e-12,337.221,-1.2697,True,False,0.9108367626886146
0,Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.314822182059288,8.348903685154549e-13,194.194,-1.0293,True,False,0.9108367626886146
0,Cc1ncc(COP(=O)(O)O)c(CNC2(C(=O)O)CC2)c1[O-],-0.3554049730300903,3.4635170351009984e-13,331.24100000000016,-0.2202800000000007,True,False,0.9108367626886146
0,CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCCO)cccc12,-0.2900005280971527,1.5043554653688366e-13,378.5380000000001,3.517000000000002,True,False,0.9108367626886146
0,CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C2(C)C,-0.3034472465515136,1.4781514859876298e-13,352.5220000000001,5.810600000000006,True,False,0.9108367626886146
0,CC(C)(C)OC(O)=N[C@@H](C(O)=NO)c1ccc(-c2ccccc2)cc1,-0.2657848596572876,1.3023472355620117e-13,342.39500000000004,4.469500000000003,True,False,0.9108367626886146
0,CC(C)(C)OC(=O)N1[CH][C@]2(CC1)C(O)=Nc1ccccc12,-0.368577167391777,1.253439088427741e-13,287.339,3.328590000000002,True,False,0.9108367626886146
0,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](c2ccc(Cl)c(Cl)c2)C1,-0.2829924821853637,1.1281673693585167e-13,357.28100000000006,3.030000000000001,False,False,0.9108367626886146
0,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(C)C)c(=O)nc1O,-0.2740030288696289,1.0317816629549569e-13,280.28,-0.7930000000000004,True,False,0.9108367626886146
0,Cc1ncsc1-c1ccc(CN=C(O)[C@@H]2C[C@@H](O)CN2C(=O)O)c(Cl)c1,-0.2899131178855896,4.3521916580407834e-14,395.86800000000005,3.3416200000000007,False,False,0.9108367626886146
0,O=C(O)C1=CN([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)CC=C1,-0.2433995753526687,2.0009859040224388e-14,337.221,-1.6172999999999997,True,False,0.9108367626886146
0,N[C@@H](Cn1ccc(=O)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,-0.2351892292499542,1.1190960007648817e-14,323.73600000000005,0.12359999999999988,False,False,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)NC[C@H](CO)N2,-0.3470569252967834,5.255821951899294e-15,197.19799999999998,-1.2069300000000005,True,False,0.9108367626886146
0,CC(C)(C)C(O)=N[C@@H](C(O)=NO)c1ccc(-c2ccccn2)cc1,-0.2738871276378631,1.5338103348694793e-15,327.384,4.138000000000002,True,False,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)C(CN1C[C@H](CO)[C@@H](O)C1)=NC2,-0.3432460725307464,1.2758777982806287e-15,279.3,-1.8175299999999983,True,False,0.9108367626886146
0,Cc1ncsc1-c1ccc(CN=C(O)[C@@H]2C[C@@H](O)CN2C(=O)CO)c(Cl)c1,-0.2788583040237427,1.8028071517616397e-16,409.8950000000001,2.1825199999999993,False,False,0.9108367626886146
0,CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCCC(=O)O)cccc12,-0.2488873451948166,1.5552244272056215e-16,406.5480000000002,3.999400000000003,True,False,0.9108367626886146
0,CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCC(=O)O)cccc12,-0.2658673942089081,1.5552244272056215e-16,392.52100000000013,3.609300000000002,True,False,0.9108367626886146
0,CN(C)c1cccc2c(S(=O)(=O)NCCCCCCC(=O)O)cccc12,-0.268575519323349,1.5552244272056215e-16,378.4940000000001,3.2192000000000016,True,False,0.9108367626886146
0,COc1ccc2c(c1)cc(C(O)=N[C@H](C)c1ccccc1)n2C,-0.3246394097805023,1.328939081659544e-16,308.38100000000003,4.252700000000003,True,False,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)C(CN1C[C@H](CO)[C@@H](O)C1)C=[N+]2,-0.3285495936870575,1.1073661467469856e-16,279.29999999999995,-1.9849299999999988,True,False,0.9108367626886146
0,CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCC(O)=NO)cccc12,-0.2712935507297516,5.966562164153968e-17,407.5360000000001,3.8704000000000027,True,False,0.9108367626886146
0,COc1ccc2c(c1)cc(C(O)=N[C@H](C)c1ccccc1)c(=O)n2C,-0.3143944442272186,4.633155034240979e-18,336.3910000000001,3.6129000000000024,True,False,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)C(CN1C[C@H](O)[C@@H](O)[C@H]1CO)C=C2,-0.3179320693016052,8.446356557676619e-19,294.311,-1.8965299999999996,True,False,0.9108367626886146
0,CC(C)(C)OC(O)=N[C@H](C(O)=NO)c1ccc(-c2ccccn2)cc1,-0.2759832292795181,4.821667251223861e-19,343.38300000000004,3.8645000000000014,True,False,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)O)cc1)N2CO,-0.310860127210617,2.8240564351846077e-19,346.34700000000004,-0.04463000000000128,True,False,0.9108367626886146
0,CC(C)(C)OC(=O)N1CC[C@@]2(C1)C(O)=Nc1ccccc12,-0.2875523567199707,9.787825122809767e-23,288.347,3.166800000000001,True,False,0.9108367626886146
0,Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)c1nc(O)nc(O)c1N2,-0.2042091488838195,3.487346027684627e-24,378.3850000000001,-0.22526000000000035,True,False,0.9108367626886146
0,CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCCC(=O)O)ccnc12,-0.2720881104469299,1.1674091147574855e-24,407.5360000000002,3.394400000000002,True,False,0.9108367626886146
0,CC(C)(C)C(O)=N[C@@H](C(O)=NO)c1ccc(-n2cccn2)cc1,-0.2475567311048507,1.0028241601061009e-25,316.36100000000005,3.261700000000001,True,False,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)C(CN1C[C@H](CO)[C@@H](O)C1)C=C2,-0.2769281603395939,2.2648622622223283e-27,278.31199999999995,-1.0098299999999998,True,False,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)C(CN1C[C@H](O)[C@@H](O)C1)C=C2,-0.294563215225935,2.608555730434044e-28,264.28499999999997,-1.2574300000000005,True,False,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)C(CN1C[C@H](CO)[C@@H](O)C1)C=N2,-0.2571275921968313,2.6523719843080646e-29,279.29999999999995,-1.3207299999999997,True,False,0.9108367626886146
0,N=c1nc(O)c2c([nH]1)C(CN1C[C@H](O)[C@@H](O)C1)C=N2,-0.2863177843391895,3.054870158912331e-30,265.27299999999997,-1.5683300000000004,True,False,0.9108367626886146
